W,-472,-2723,2206,78,-1149,-1256
W,-561,-2825,2040,271,-757,-765
W,-660,-2994,2045,622,-683,-694
W,-1080,-3121,1838,1045,-627,-1076
W,-1249,-3236,1823,1162,-597,-865
W,-1198,-3256,1830,1096,-189,-913
W,-1573,-3440,1551,1230,-6,-808
W,-1774,-3379,1360,1461,-282,-424
W,-1744,-3344,1331,1507,105,-241
W,-1862,-3381,1166,1503,81,-319
W,-1986,-3416,988,1377,81,-26
W,-2044,-3403,936,1352,254,180
W,-2119,-3358,871,1426,411,-4
W,-2111,-3260,838,1275,-69,175
W,-1894,-3056,960,1033,-136,39
W,-1887,-3028,915,1045,-155,145
W,-1724,-3036,880,900,-193,-50
W,-1540,-2867,842,276,-224,371
W,-1381,-2807,855,70,-322,442
W,-1194,-2838,810,30,-361,295
W,-1114,-2830,826,-68,-404,260
W,-1065,-2775,844,-168,-482,121
W,-1048,-2674,882,-43,-277,105
W,-1084,-2602,910,-180,-474,88
W,-1129,-2597,941,-76,-289,-103
W,-1143,-2572,929,36,-382,-146
W,-1201,-2502,948,-85,-439,58
W,-1192,-2489,951,-106,-583,-27
W,-1188,-2532,954,54,-272,90
W,-1182,-2577,929,13,-264,-4
W,-1177,-2583,875,-40,-303,102
W,-1278,-2525,809,224,-338,65
W,-1349,-2538,738,31,-507,86
W,-1232,-2507,872,18,-360,132
W,-1152,-2448,1002,87,-498,-206
W,-1127,-2419,993,58,-512,-249
W,-1148,-2437,942,-20,-238,1
W,-1174,-2486,891,81,-357,-92
W,-1137,-2551,892,-106,-480,-168
W,-1108,-2478,913,-49,-391,-39
W,-1008,-2495,1009,-76,-474,-208
W,-1037,-2500,965,-114,-429,-240
W,-1052,-2438,900,-139,-547,2
W,-987,-2439,983,-104,-365,128
W,-1003,-2410,998,-153,-442,-291
W,-965,-2307,1065,-306,-415,-279
W,-993,-2176,1057,-217,-388,-306
W,-998,-2212,1118,1080,569,-205
W,-1135,-2276,1057,-373,-1146,-64
W,-1242,-1877,1464,-789,-1885,-424
W,-1612,-1394,1905,86,-1326,-1352
W,-1919,-1213,2132,619,-698,-1701
W,-2088,-1211,2418,1159,-144,-1925
W,-1972,-1370,2751,1082,-128,-2529
W,-1747,-1422,3133,702,-587,-3209
W,-1537,-1575,3346,389,-739,-3477
W,-1353,-1889,3353,447,-803,-3553
W,-1092,-2484,3365,-56,-1009,-3785
W,-1102,-3128,3181,-268,-1595,-3499
W,-1390,-3672,2940,-676,-2818,-3443
W,-2240,-4207,2422,2065,-3527,-1615
W,-4000,-4780,1375,6423,-1181,1231
W,-6221,-5142,-238,9066,5920,3241
W,-7101,-5099,-1576,7310,8896,2806
W,-7175,-5147,-3467,1735,11853,3435
W,-7410,-5164,-4402,-3699,11946,628
W,-7274,-4768,-4732,-5632,9535,-1069
W,-6772,-3591,-3988,-3284,10064,2135
W,-5836,-1936,-2366,591,6536,7186
W,-4961,-451,-92,6028,-581,8045
W,-3800,610,2116,8040,-10661,4244
W,-2291,703,4581,4421,-13825,-4550
W,-948,315,6781,-1090,-7456,-13036
W,-353,14,7796,-2992,-3023,-14370
W,-331,-104,7744,-3596,-2378,-13384
W,-975,-227,6656,-471,-4554,-9328
W,-2948,-656,4378,4048,-5447,-3658
W,-5336,-1896,947,6911,-187,5790
W,-6283,-3737,-3415,2153,10074,6016
W,-6724,-4392,-5564,-3961,13254,3204
W,-6904,-4368,-6269,-6992,10226,2517
W,-7475,-4306,-5781,-5397,10072,908
W,-7327,-3429,-5060,-3083,10133,3422
W,-6435,-1926,-3898,-753,6191,9097
W,-5626,-619,-2026,3975,-1181,10709
W,-4783,218,666,8413,-9725,6760
W,-3307,372,3624,7839,-14376,-1950
W,-1707,316,6148,1457,-9505,-11823
W,-933,155,7195,-1759,-4765,-13910
W,-786,-40,7029,-3144,-3443,-13947
W,-1615,-205,5048,-769,-7518,-10565
W,-3163,-735,1319,4313,-9331,1671
W,-4353,-1560,-2416,5956,-947,11224
W,-4522,-2972,-6254,1648,11502,11469
W,-5728,-4071,-7158,-5266,14808,4370
W,-6970,-4776,-6844,-6909,12543,352
W,-7374,-4950,-6776,-7536,11293,-2655
W,-6851,-1886,-3835,-993,6397,9287
W,-5793,-397,-1319,8911,-4953,11034
