W,-12718,-536,-4865,6132,6177,3417
W,-12902,-528,-4853,6367,5857,3608
W,-13083,-563,-4837,6363,6155,3466
W,-13040,-673,-4872,6056,6347,3546
W,-13124,-714,-4906,6077,6298,3554
W,-13102,-732,-4947,5922,5914,3402
W,-13169,-769,-4880,6011,6102,3699
W,-13395,-722,-4706,6367,6364,3577
W,-13609,-639,-4523,80,6364,3378
W,-13899,-551,-4432,86,6427,3393
W,-14105,-431,-4344,6179,6545,3342
W,-14167,-258,-4197,6498,6308,3331
W,-14228,-84,-4014,360,6240,3189
W,-14437,32,-3849,620,6333,2981
W,-14825,97,-3768,326,60,2882
W,-15064,137,-3799,6388,257,2848
W,-15046,133,-3906,6548,6438,3007
W,-15074,74,-4067,6464,6412,3028
W,-15047,49,-4167,6551,6199,3232
W,-15254,32,-4139,790,5664,3440
W,-16803,409,-3677,1123,583,3619
W,16510,1812,-3377,3700,1090,3607
W,12942,3782,-4073,2980,4760,5536
W,8424,5519,-6715,5096,6339,1122
W,4352,12288,-12198,6152,5514,1197
W,2380,16441,-17041,358,1440,1595
W,1031,16679,6926,2003,6357,4505
W,-741,15656,16394,5149,6120,3694
W,-2479,14094,14507,573,2698,306
W,-5604,11779,12210,1951,5421,1941
W,-8507,8898,7309,1797,2275,2131
W,-9415,8489,-1978,145,473,3855
W,-10898,7042,-4223,5403,3602,3755
W,-13479,4657,-5299,3247,5406,4316
W,-15593,2691,-5083,5380,1642,786
W,-17002,1308,-4857,4431,932,6494
W,13918,371,-4563,2323,1220,5327
W,16771,-22,-4387,2988,558,3968
W,16338,-252,-4277,3666,195,2676
W,16124,-449,-4320,3789,207,2457
W,16294,-542,-4561,4230,314,2788
W,16858,-579,-5031,5662,6098,4212
W,17058,-605,-5150,6283,6331,4111
W,17166,-527,-5163,1517,6026,4566
W,16882,-514,-4843,1155,54,4225
W,16615,-628,-4657,6170,5974,2806
W,16484,-723,-4569,6530,6040,3147
W,16321,-798,-4428,6510,6093,3397
W,16173,-853,-4283,6542,6123,3239
W,16078,-929,-4195,6386,6329,3097
W,16030,-1021,-4194,6304,6387,3119
