W,-1819,1483,-2884,1348,274,2428
W,-1791,1506,-2919,1192,249,2374
W,-1763,1526,-2958,1152,286,2485
W,-1725,1550,-3001,1085,359,2514
W,-1674,1589,-3062,1067,456,2335
W,-1578,1664,-3106,991,597,2549
W,-1495,1743,-3138,695,142,2425
W,-1427,1786,-3222,700,247,2407
W,-1350,1823,-3308,597,576,2592
W,-1285,1844,-3349,419,705,2727
W,-1280,1810,-3327,463,506,2654
W,-1328,1740,-3275,731,493,2610
W,-1404,1658,-3176,762,531,2631
W,-1559,1548,-3042,938,157,2460
W,-1772,1449,-2972,1435,65,2096
W,-1877,1479,-2994,1969,564,2134
W,-1781,1672,-3065,1484,687,2495
W,-1609,1878,-3126,700,304,2469
W,-1420,2015,-3168,519,246,2435
W,-1242,2095,-3205,434,220,2247
W,-1104,2149,-3266,409,319,2248
W,-983,2185,-3297,237,339,2329
W,-873,2210,-3275,239,545,2518
W,-782,2271,-3116,198,789,2634
W,-742,2402,-2835,24,346,1978
W,-661,2630,-2501,6545,6508,1470
W,-577,3015,-2095,159,6200,1122
W,-498,3557,-1577,6444,5806,259
W,-653,4457,-983,6245,5665,5912
W,-1146,5390,-434,6066,5239,4012
W,-1608,6086,-129,6154,4975,3063
W,-2029,6654,-1060,6111,4900,1798
W,-2909,6525,-4610,6391,4914,2974
W,-6363,5124,-7557,647,5791,5472
W,-8868,3936,-8439,812,506,190
W,-2897,3351,-8705,895,509,317
W,2941,11442,-9011,235,1687,533
W,2794,5310,-8975,108,1693,1085
W,2218,3050,-8723,6548,1758,1173
W,1625,3271,-8300,6294,828,942
W,872,3156,-7974,226,1501,1731
W,186,3178,-7611,674,1070,1981
W,-532,3111,-7335,898,590,1537
W,-870,2990,-7101,544,654,1433
W,-1321,2807,-6713,748,882,1981
W,-1886,2689,-6382,1066,1127,2177
W,-2254,2669,-6174,1203,825,1818
W,-2283,2694,-6072,1432,866,2056
W,-2259,2759,-6021,1187,420,2226
W,-2186,2761,-6002,1049,474,2296
W,-2138,2748,-6006,1165,654,2246
W,-1986,2807,-5988,1298,487,2295
W,-1853,2867,-6008,971,283,2238
W,-1748,2880,-6066,880,327,2270
W,-1583,2912,-6094,775,511,2338
W,-1457,2966,-6061,689,407,2296
W,-1211,3087,-5991,810,329,2113
W,-923,3261,-5971,634,300,1964
W,-637,3435,-5987,470,6536,1751
W,-454,3550,-6005,360,165,1725
W,-189,3737,-5732,254,6325,1340
W,102,3878,-5561,187,6491,1116
W,278,3972,-5640,83,131,1015
W,419,4055,-5810,120,97,917
W,624,4132,-5982,87,75,857
W,895,4232,-6030,6525,283,783
W,1306,4402,-5775,6166,6459,262
W,1481,4386,-5765,6080,123,179
W,1536,4289,-5803,6188,359,385
W,1626,4198,-5620,6012,232,223
W,1203,3057,-5639,5788,1053,201
W,1759,2329,-5381,668,2093,2850
W,1620,1341,-5636,416,4083,3877
W,724,104,-5941,3886,5144,5143
W,270,-798,-5954,5317,3760,5335
W,10,-1058,-5714,4680,2888,5045
W,-84,-1012,-5450,3359,2439,4846
W,-94,-992,-5285,3034,2197,5013
W,-55,-992,-5171,3240,1836,5238
W,78,-905,-5104,2854,1662,5476
W,253,-741,-5017,2090,1479,5208
W,390,-650,-4919,1838,1306,5654
W,492,-590,-4825,1977,1144,5743
W,649,-434,-4717,1454,1237,5698
W,950,-221,-4588,1733,983,5606
W,1386,117,-4451,773,821,5372
W,1683,401,-4275,6530,717,5001
W,2013,471,-4122,6197,720,5023
W,2207,416,-4078,6373,868,5199
W,2358,493,-3981,758,676,5396
W,3126,1001,-3357,1341,80,5513
W,4525,1682,-1988,6293,747,4372
W,5646,2133,-125,3606,2024,2750
W,6187,2270,1912,3351,1387,902
W,6671,1914,4017,3265,1090,5148
W,6876,971,5875,3452,1281,2040
W,6403,-302,7189,4138,1636,278
W,5373,-1735,7996,4492,3688,6468
W,4548,-2908,8451,4163,5082,112
W,4099,-4729,8833,3650,4819,6511
W,3948,-13776,9229,3854,3475,6064
W,3833,-13959,9224,4952,1012,3710
W,4178,-6023,8822,5334,485,5196
W,4016,-3596,8234,893,6037,5994
W,3448,-2695,7505,3975,5281,1523
W,2958,-1799,6977,4267,93,4052
W,3002,-1249,6862,1876,569,5447
W,3061,-1173,7451,5769,1428,5362
W,2131,-1361,8505,5364,2361,3521
W,1372,-14766,9214,4128,1450,5934
W,1681,-15277,9708,3060,3052,4254
W,2204,-14220,10337,3920,4065,5731
W,2917,-13460,11012,4568,3700,446
W,3291,-13245,11719,4772,2697,242
W,3378,-13483,12099,5013,1873,5565
W,3475,-13785,11933,6004,620,4448
W,3625,-13980,11178,465,5703,4495
W,3590,-14279,9808,1801,4241,5085
W,3469,-3300,8159,2433,4437,2723
W,3004,-2432,7029,3288,4569,4557
W,2810,-1681,6553,1087,5001,4819
W,2789,-1237,6682,5593,6015,4408
W,2477,-919,7235,5006,5619,2075
W,2504,-945,7454,3231,5731,4968
W,2911,-1152,7359,2770,6517,4050
W,3311,-1186,6948,4400,6342,5792
W,3622,-1109,6303,5668,5833,849
W,4033,-932,5167,5820,5061,1361
W,4268,-759,3867,6293,4975,3517
W,4021,-658,3013,596,5181,4680
W,3550,-637,2546,1072,4802,5214
W,3130,-648,2406,1508,4091,4818
W,2983,-629,2375,1369,3569,4756
W,2952,-590,2398,669,3348,4621
W,2859,-436,2416,421,3415,4471
W,2766,-218,2316,400,3390,4551
W,2671,10,2106,625,3556,4458
W,2670,268,1877,482,4581,4853
W,2660,527,1790,295,4910,4944
W,2606,707,1824,184,4617,4727
W,2388,988,1849,273,4598,4384
W,1533,1818,1644,338,4697,4195
W,68,3045,1118,2021,3971,4353
W,-828,3932,383,2512,3493,4253
W,-960,4250,-365,2042,3677,4285
W,-466,4023,-837,1747,3730,4696
W,112,3540,-1116,1959,4382,5338
W,925,2883,-1266,1272,4706,5385
W,1982,1917,-1432,6540,5231,5750
W,2629,1066,-1936,6247,69,165
W,3088,414,-2747,1748,1919,2780
W,3311,-35,-3324,2946,3122,3648
W,3291,-400,-3557,2423,2618,3179
W,3164,-769,-3798,2548,2360,3823
W,2879,-1125,-3946,3239,1929,4143
W,2694,-1313,-4008,3346,1703,4277
W,2641,-1411,-3946,3214,1367,4295
W,2604,-1453,-3853,2983,1057,4402
W,2621,-1440,-3747,2610,928,4323
W,2662,-1427,-3637,2309,750,4599
W,2682,-1417,-3548,2271,487,4447
W,2743,-1394,-3485,1995,533,4627
W,2795,-1369,-3424,1958,357,4822
W,2847,-1371,-3389,1665,327,4653
W,2809,-1413,-3340,1853,243,4720
W,2807,-1363,-3257,1797,88,4656
W,2837,-1234,-3139,1270,105,4635
W,2793,-1225,-3068,1173,6524,4534
W,2783,-1233,-3063,1459,6548,4641
W,2898,-1094,-3011,1300,29,4722
W,3010,-980,-2978,871,265,4728
W,3017,-1011,-2969,813,48,4624
W,3008,-1074,-2977,1065,6351,4666
W,3016,-1091,-2975,1125,6385,4684
W,2979,-1109,-2934,1114,6437,4693
W,2991,-1082,-2887,1135,6364,4589
W,3055,-1056,-2855,927,6369,4608
W,3122,-1028,-2816,835,6325,4614
W,3171,-1014,-2796,618,6318,4539
W,3198,-1028,-2813,724,6304,4644
W,3239,-1000,-2786,1147,6456,4705
W,3394,-817,-2520,1778,192,4833
W,3917,-384,-1834,1830,504,4429
W,4746,-5,-647,444,1370,5351
W,5230,137,1155,4598,6271,5112
W,5515,-156,3181,2116,4815,594
W,5493,-984,5014,1609,6431,930
W,5326,-1833,6138,2607,910,5660
W,5255,-2534,6769,3242,2740,906
W,4993,-3173,7350,3582,3721,3192
W,4612,-3696,8009,3511,3171,1873
W,4515,-5198,8705,3177,2839,1007
W,4490,-13335,9376,2231,1809,99
W,4342,-13326,10055,3985,1394,5327
W,4040,-13773,10077,492,6157,3244
W,3882,-10962,9219,1157,4481,3730
W,3387,-3392,7765,3137,3801,5667
W,2585,-2563,6084,5901,4230,3302
W,1963,-1557,4903,3457,5257,5836
W,2057,-738,4262,1888,5160,6433
W,2691,-304,4299,6417,5678,241
W,3096,-207,5072,4717,6175,5550
W,3117,-519,6061,4154,190,2735
W,2988,-1034,6873,3699,6399,715
W,3011,-1797,7570,3280,672,5585
W,3175,-2573,8132,3620,1160,5332
W,3444,-3265,8665,3999,1382,5845
W,3633,-14272,9301,4186,1167,6123
W,3510,-14340,9813,5591,301,4176
W,3434,-14512,9881,432,10,3258
W,3459,-13429,9340,1637,5555,3967
W,3240,-3298,8214,2889,4775,5195
W,2707,-2833,6771,3550,4286,1205
W,2087,-2042,5483,3727,4768,3289
W,1836,-1182,4597,2641,5683,5278
W,2071,-526,4361,459,6120,5805
W,2234,-107,4841,5819,396,5484
W,2165,-40,5741,4879,6121,3038
W,1996,-227,6516,4392,5595,5882
W,1970,-604,7134,4688,6472,4849
W,1938,-934,7554,4722,296,4888
W,1727,-1045,7902,5742,634,5120
W,1612,-1253,8328,345,1922,5053
W,1455,-1247,8562,2270,1889,4513
W,1777,-1516,8424,433,640,5004
W,2130,-1577,7859,6050,3846,4340
W,2819,-1526,6809,3820,5785,3447
W,3103,-983,5495,4448,1297,5712
W,2976,-717,3684,5965,1438,4159
W,2969,-1039,1837,6405,1027,6126
W,2584,-1355,294,2338,6440,1703
W,1664,-1756,-782,3094,5804,2658
W,580,-2146,-1372,4259,5142,2578
W,11,-2531,-2006,5667,5515,3171
W,-397,-2738,-2486,4979,6068,3772
W,-1171,-2804,-2599,5411,6439,3948
W,-1557,-2806,-2634,5502,140,3438
W,-1475,-2609,-2873,4738,557,4176
W,-1362,-2354,-2859,3833,162,4398
W,-1225,-2091,-2752,3779,6379,4250
W,-389,-1809,-2912,2954,6494,4592
W,280,-1614,-2953,1488,6333,4933
W,486,-1512,-2893,1227,6186,4828
W,488,-1492,-2883,1287,6400,4801
W,507,-1523,-2944,1613,257,4733
W,812,-1550,-3053,1424,539,4759
W,934,-1631,-3086,1230,414,4669
W,829,-1698,-3100,1841,213,4489
W,839,-1687,-3152,1846,530,4884
W,880,-1598,-3056,1283,429,4895
W,916,-1508,-2950,1023,386,4860
W,977,-1463,-2867,782,211,4606
W,1015,-1464,-2851,896,112,4644
W,1058,-1501,-2866,913,313,4837
W,1022,-1551,-2829,1204,6490,4837
W,1042,-1558,-2820,1218,6369,4719
W,1065,-1534,-2819,1125,6370,4738
W,1090,-1500,-2830,985,91,4758
W,1103,-1475,-2821,875,191,4808
W,1111,-1469,-2803,857,56,4775
W,1112,-1471,-2796,896,6542,4761
W,1098,-1476,-2789,952,6504,4752
W,1082,-1477,-2788,963,6532,4734
W,1074,-1480,-2792,972,56,4764
W,1072,-1480,-2783,973,55,4792
W,1070,-1485,-2776,943,6538,4713
W,1132,-1482,-2795,1022,91,4703
W,1233,-1479,-2840,956,183,4699
W,1249,-1488,-2839,1089,157,4728
W,1277,-1435,-2781,1026,6482,4794
W,1385,-1307,-2656,998,379,4903
W,1565,-1052,-2347,601,366,4764
W,1790,-863,-2114,5999,5909,4072
W,1942,-849,-2126,5746,5142,3700
W,1982,-880,-2317,36,6018,4298
W,2013,-792,-2149,1256,2038,4971
W,2191,-508,-1249,1261,1529,4924
W,2525,-76,-38,6137,5483,3981
W,3012,172,1170,3965,4336,1660
W,3479,137,2312,3478,4546,73
W,3823,-116,3420,3087,5252,4846
W,4005,-518,4474,2823,6542,2292
W,4124,-1019,5259,3120,1228,996
W,4305,-1589,5714,3574,1370,1171
W,4510,-2123,6016,3819,1812,1032
W,4754,-2626,6140,3983,2310,1314
W,4954,-3101,6208,3464,2695,2820
W,4944,-3542,6651,3462,3356,3245
W,4789,-3973,7287,3769,2416,2729
W,4514,-4213,8100,3212,1233,1807
W,4099,-7050,8875,4161,232,6082
W,3946,-14039,9319,4927,6134,5124
W,4083,-13936,9375,5497,5558,4758
W,4162,-10902,9094,906,4961,4662
W,3698,-3946,7962,3427,4851,4904
W,2970,-3601,5985,4278,4620,1212
W,2173,-2697,3979,5179,4908,6067
W,2133,-1638,3042,1771,1447,3201
W,2655,-1098,3363,5463,1489,1834
W,3079,-1106,4250,5044,6177,6538
W,3409,-1618,5373,4042,5778,4512
W,3494,-2131,6240,3843,4889,2279
W,3811,-2953,6990,2208,5869,100
W,4170,-3832,7930,1870,846,5962
W,4401,-7999,8888,2474,469,5925
W,4572,-13433,9671,3767,6339,4859
W,4820,-13303,9983,5863,6025,3919
W,4837,-13291,9553,1179,5350,4333
W,4253,-5345,8408,3128,4569,4916
W,2915,-3921,6709,4725,4583,6519
W,1238,-3050,5004,6478,336,4181
W,410,-2028,3705,5707,1387,69
W,602,-1033,3049,2212,6392,1340
W,1038,-377,3396,38,5241,527
W,1389,-231,4311,5265,4346,5096
W,1701,-566,5364,4052,3984,3086
W,1780,-990,6454,3881,4549,5381
W,1742,-1263,7171,5941,6193,2863
W,1830,-1497,7474,6287,838,3998
W,1862,-1602,7574,6413,859,5100
W,1838,-1571,7429,6537,5642,4808
W,2017,-1627,6898,4330,5527,4093
W,1930,-1414,6109,4802,5764,4618
W,1395,-992,4960,376,5459,6368
W,964,-1013,3232,1752,6330,3586
W,552,-1479,1261,2709,6531,210
W,172,-1918,-555,3544,1209,2181
W,-462,-2471,-1922,3632,2307,4012
W,-1378,-2955,-2385,5602,2610,3347
W,-1647,-2988,-2434,5122,1888,2846
W,-1755,-2848,-2330,4538,917,2773
W,-1742,-2591,-2311,4323,466,2945
W,-1587,-2222,-2467,3544,354,3324
W,-1357,-1901,-2727,2779,915,3835
W,-1190,-1730,-2983,2783,1723,4275
W,-1107,-1690,-3242,2404,2113,4422
W,-1252,-1627,-3302,2971,1002,5180
W,-1281,-1674,-3309,2817,920,4705
W,-1349,-1742,-3294,3043,1261,4312
W,-1327,-1608,-3151,2416,926,4503
W,-1325,-1385,-2946,1596,248,4856
W,-1260,-1197,-2802,952,6473,4748
W,-1170,-1134,-2754,336,6543,4534
W,-1152,-1235,-2869,848,156,4467
W,-1089,-1376,-3106,1173,1156,4627
W,-1213,-1526,-3196,1603,1129,4776
W,-1394,-1589,-3199,2195,1154,4579
W,-1450,-1588,-3140,2069,2271,5137
W,-1134,-1309,-2999,1450,544,4502
W,-873,-1006,-2935,709,5670,3926
W,-509,-1067,-2942,742,6481,4469
W,-607,-1156,-2888,1901,1150,5011
W,-612,-994,-2842,928,635,4746
W,-375,-717,-2957,133,575,4581
W,-388,-605,-2938,98,290,4722
W,-350,-596,-2969,6265,349,4743
W,-461,-744,-3009,402,337,4740
W,-530,-873,-3094,1052,675,4628
W,-433,-983,-3215,993,1211,4857
W,-541,-1106,-3122,1398,720,4709
W,-714,-1133,-2958,1573,186,4541
W,-774,-1066,-2887,1405,345,4793
W,-751,-928,-2787,741,0,4843
W,-720,-838,-2756,333,6335,4610
W,-749,-895,-2811,488,7,4679
W,-809,-992,-2867,927,249,4725
W,-865,-1098,-2929,1250,408,4626
W,-886,-1169,-2993,1525,649,4627
W,-855,-1159,-3004,1514,685,4677
W,-783,-1074,-2957,1206,459,4716
W,-675,-966,-2909,884,158,4758
W,-555,-883,-2894,616,157,4761
W,-432,-814,-2873,549,279,4745
W,-355,-782,-2846,392,167,4622
W,-321,-794,-2847,618,243,4601
W,-254,-779,-2838,647,405,4633
W,-194,-750,-2803,565,305,4551
W,-145,-728,-2774,440,192,4516
W,-111,-717,-2755,389,216,4524
W,-104,-626,-2625,902,797,4706
W,-15,-203,-2181,1079,1426,4611
W,306,374,-1235,324,1468,4694
W,845,932,229,724,5750,4858
W,1665,1149,2045,4375,2667,2162
W,2463,580,3737,1592,3113,3438
W,3183,-489,4891,1229,5497,928
W,3763,-1539,5498,1827,644,1243
W,4135,-2387,5872,2317,1398,2157
W,4470,-3257,6205,1681,1951,2582
W,4861,-4176,6544,1181,1276,2742
W,5141,-4933,7030,1607,6128,1972
W,5083,-5197,7461,4395,3750,41
W,4670,-5077,7358,1248,2909,5297
W,3834,-4865,6477,2649,3615,6108
W,293,-3662,2979,896,65,5221
W,293,-2584,1106,472,949,1504
W,1879,-1543,370,4888,3577,5302
W,2401,-991,1062,3363,3114,3765
W,2728,-892,2116,3658,114,2462
W,2884,-1105,3265,3785,4578,6167
W,3097,-1657,4270,3115,4387,4056
W,3285,-2318,5112,3039,4394,2337
W,3491,-2994,5915,3000,4853,1355
W,3621,-3504,6747,4448,5392,6410
W,3894,-3989,7399,5116,5620,5673
W,4141,-4357,7752,5234,5429,4942
W,4048,-4469,7568,179,5090,4667
W,3443,-4366,6707,2669,5155,5286
W,2252,-3958,5400,4894,6432,962
W,862,-2913,4428,5863,2044,4769
W,446,-1946,4014,2697,571,5824
W,709,-1470,3957,5984,5564,5563
W,917,-1227,4241,5435,4667,3435
W,946,-1103,4398,5897,3998,1318
W,907,-1064,4179,5988,4085,371
W,768,-1072,3493,6190,3654,1324
W,544,-1205,2440,527,4423,3413
W,120,-1422,1295,1500,5804,5617
W,-452,-1668,212,2346,6109,6500
W,-1117,-1956,-917,3652,1002,1030
W,-1664,-2165,-1891,4611,3266,1930
W,-1922,-2250,-2543,3964,3935,2800
W,-2184,-2333,-2880,3646,3311,3001
W,-2359,-2340,-3228,3068,2765,3294
W,-2523,-2395,-3608,3690,3803,4415
W,-2603,-2433,-3598,3828,3253,4343
W,-2582,-2332,-3521,3331,2135,4118
W,-2579,-2279,-3551,3144,1916,4133
W,-2591,-2245,-3643,3252,2287,4406
W,-2545,-2159,-3694,2762,2389,4717
W,-2478,-2054,-3716,2387,2110,4891
W,-2423,-1975,-3749,2273,2020,5075
W,-2377,-1912,-3770,2182,1968,5093
W,-2324,-1839,-3770,2045,1924,5110
W,-2273,-1763,-3735,1810,1735,5168
W,-2245,-1698,-3678,1727,1486,5254
W,-2208,-1629,-3621,1565,1240,5283
W,-2167,-1574,-3592,1419,1153,5282
W,-2133,-1535,-3574,1364,1180,5289
W,-2099,-1500,-3552,1316,1087,5314
W,-2059,-1459,-3527,1244,998,5308
W,-2022,-1426,-3506,1160,915,5306
W,-2005,-1405,-3484,1109,846,5314
W,-1985,-1383,-3457,1086,875,5360
W,-1962,-1362,-3424,1042,797,5406
W,-1938,-1346,-3383,1002,902,5544
W,-1899,-1333,-3316,1017,1005,5504
W,-1827,-1314,-3224,970,912,5664
W,-1763,-1278,-3031,990,467,5432
W,-1633,-1202,-2806,646,6325,5176
W,-1642,-1203,-2573,466,5788,4670
W,-1648,-1310,-2544,987,6197,4446
W,-1585,-1424,-2640,1081,138,4499
W,-1620,-1464,-2611,1263,288,4473
W,-1644,-1451,-2520,1076,264,4642
W,-1693,-1403,-2377,1007,6498,4426
W,-1631,-1350,-2321,748,6284,4549
W,-1603,-1344,-2277,793,6430,4645
W,-1549,-1266,-2190,970,6457,4306
W,-1432,-1105,-2070,725,6394,4336
W,-1373,-886,-1872,489,6049,3938
W,-1303,-741,-1771,92,5478,3489
W,-1240,-723,-1833,106,5828,3682
W,-1221,-698,-1881,148,6375,3816
W,-1232,-660,-1875,168,6438,3737
W,-1263,-588,-1817,394,6509,3644
W,-1192,-444,-1734,503,100,3492
W,-948,-229,-1606,6507,6429,3469
W,-739,-84,-1459,6114,5784,2960
W,-620,10,-1363,6430,5865,2961
W,-432,176,-1219,6295,6173,2887
W,-284,163,-1180,4970,5199,1928
W,-369,-25,-1362,5687,5534,2391
W,-464,-199,-1588,48,380,3144
W,-513,-285,-1660,303,937,2968
W,-494,-290,-1605,339,536,2808
W,-472,-328,-1617,6455,5959,2628
W,-538,-462,-1786,6545,6219,3020
W,-641,-597,-1946,513,825,3360
W,-675,-648,-1995,908,994,3213
W,-642,-633,-1988,835,578,3129
W,-600,-584,-1978,654,321,3217
W,-580,-563,-1988,338,306,3269
W,-581,-569,-2009,443,501,3307
W,-546,-550,-1997,805,946,3404
W,-149,-127,-1644,2201,2627,4384
W,859,511,-614,6440,1843,3383
W,1981,712,897,4724,847,2472
W,3009,166,2545,2570,6439,803
W,3636,-894,3902,884,5908,5633
W,3827,-2156,5103,98,5361,3571
W,3864,-3186,6351,1498,4582,1573
W,3863,-3898,8517,3207,5420,4536
W,4057,-9979,9010,4932,4931,4488
W,3859,-10944,9017,961,4464,4250
W,3153,-3414,8633,2807,6208,3296
W,1727,-3087,7508,4484,901,4450
W,-256,-2784,5754,5793,1326,2018
W,-1563,-2102,4019,5635,1782,4718
W,-1436,-1363,2778,2770,1594,1088
W,-843,-581,2671,1268,1469,1794
W,-113,-108,3341,70,5741,1003
W,508,-174,4407,4207,4624,5466
W,862,-449,5337,5841,4155,2911
W,1664,-1287,5945,3692,3843,1466
W,2448,-2298,6638,1661,5071,6248
W,3007,-3097,7317,2604,5268,5570
W,3597,-3801,7930,3581,5275,5315
W,4094,-4300,8385,4967,5767,4797
W,4599,-4893,8381,78,5959,4983
W,4650,-5448,7665,1475,4937,6468
W,2995,-5212,6304,3329,5594,585
W,437,-4488,4763,5329,1028,2255
W,-1176,-3521,3488,358,2016,3367
W,-1457,-2443,2430,3987,1484,6263
W,-1436,-1315,2167,379,2077,2499
W,-1198,-514,2736,52,222,2058
W,-810,-126,3681,5917,3789,4092
W,-553,-91,4218,5313,3115,370
W,-439,-183,4217,5683,3108,6517
W,-469,-237,3909,6420,3900,760
W,-642,-383,3186,6182,3618,1619
W,-1116,-697,1919,398,3490,2913
W,-2231,-1294,136,2560,247,471
W,-3565,-1978,-1419,3923,4470,2107
W,-4239,-2634,-2500,4034,6456,2741
W,-4828,-3121,-3104,4278,5940,3208
W,-5357,-3350,-3399,4991,866,3207
W,-5439,-3252,-3451,4390,62,3092
W,-5374,-2904,-3435,3743,5142,3809
W,-5261,-2433,-3401,2918,3864,4484
W,-5177,-2054,-3265,2512,2537,4793
W,-5136,-1935,-3231,2639,2580,4277
W,-4867,-1805,-3378,2341,2567,4528
W,-4540,-1636,-3564,1997,2580,5171
W,-4208,-1456,-3651,1327,2393,5087
W,-4091,-1275,-3590,1429,1601,5146
W,-3881,-1097,-3612,1146,1455,5221
W,-3654,-905,-3619,376,1117,5328
W,-3356,-760,-3557,746,1262,5272
W,-2566,-861,-3567,5942,282,5011
W,-2505,-1031,-3608,6251,1217,5159
W,-2709,-1149,-3591,196,1431,5222
W,-2909,-1227,-3547,535,1426,5127
W,-3083,-1270,-3491,755,1420,5101
W,-3168,-1263,-3432,741,1402,4984
W,-3213,-1248,-3349,851,1095,5236
W,-3285,-1244,-3267,1112,1103,5122
W,-3269,-1145,-3175,600,690,5122
W,-3323,-1114,-3119,770,304,5060
W,-3316,-1136,-3159,740,560,5021
W,-3320,-1202,-3224,909,826,5051
W,-3300,-1263,-3289,1032,1189,5107
W,-3266,-1259,-3311,969,1331,5101
W,-3199,-1192,-3303,702,1111,5160
W,-3113,-1120,-3286,519,875,5149
W,-3049,-1091,-3253,548,625,5105
W,-3025,-1046,-3227,639,461,5114
W,-2961,-995,-3249,387,483,5197
W,-2860,-1003,-3307,146,753,5128
W,-2812,-1050,-3330,370,922,5169
W,-2787,-1024,-3291,474,714,5236
W,-2768,-999,-3251,327,383,5151
W,-2791,-1023,-3251,528,439,5155
W,-2720,-1063,-3321,238,1006,4930
W,-2788,-1155,-3288,586,1129,5183
W,-2880,-1057,-3164,1088,399,5260
W,-2814,-974,-3150,303,71,5047
W,-2794,-1016,-3202,487,576,5184
W,-2752,-1046,-3238,425,774,5168
W,-2747,-1084,-3252,634,746,5094
W,-2724,-1103,-3271,767,827,5136
W,-2690,-1075,-3261,600,723,5171
W,-2676,-1040,-3237,453,532,5150
W,-2682,-1036,-3224,401,478,5148
W,-2705,-1069,-3230,482,539,5123
W,-2730,-1123,-3250,632,745,5118
W,-2749,-1159,-3254,719,888,5100
W,-2751,-1164,-3237,799,862,5079
W,-2726,-1139,-3218,795,740,5093
W,-2652,-1071,-3197,789,792,5132
W,-2438,-904,-3160,729,933,5051
W,-2051,-609,-3119,790,939,5133
W,-1359,106,-2837,645,1949,5649
W,-278,1151,-1980,5453,1074,5986
W,837,1812,-284,2055,6233,6091
W,1492,1583,1925,992,3623,2583
W,1949,603,3808,378,2541,4923
W,2193,-623,5229,6417,3722,1578
W,2348,-1664,6131,954,3484,402
W,2516,-2449,6718,2498,3181,5451
W,2802,-3164,6989,3776,3170,5096
W,2867,-3751,6830,372,3270,5727
W,2199,-4038,6146,4075,4425,598
W,690,-3930,5004,5529,5067,789
W,-847,-3682,3327,5176,5932,2928
W,-2008,-1929,313,4289,4430,3371
W,-735,-520,-252,6551,1766,4820
W,481,274,248,673,1995,3948
W,993,305,1293,2239,389,2467
