W,-1276,487,-4149,5951,6211,3747
W,-1670,695,-3925,6122,4886,3506
W,-1650,932,-3896,6170,5387,2167
W,-1261,742,-3854,4772,5098,2718
W,-1744,252,-4022,6530,6407,3104
W,-1924,33,-4112,336,678,3041
W,-1974,-58,-4092,6516,686,2971
W,-2182,-57,-3976,160,492,3053
W,-2416,118,-3797,6428,6292,3361
W,-2727,367,-3636,6132,5580,3117
W,-2997,473,-3576,6045,5361,2356
W,-3169,197,-3666,6115,6014,2454
W,-3423,-317,-3793,216,608,3358
W,-3735,-634,-3793,845,1203,3231
W,-4044,-674,-3666,1018,914,2806
W,-4296,-614,-3546,1055,587,2440
W,-4534,-522,-3465,1184,451,2723
W,-4720,-307,-3408,953,78,2822
W,-4841,-104,-3400,607,6137,2596
W,-4971,-88,-3470,560,6260,2756
W,-5152,-127,-3561,749,99,2894
W,-5212,-165,-3662,570,269,2835
W,-5297,-277,-3765,606,444,2900
W,-5552,-385,-3867,983,857,2767
W,-5698,-473,-4007,1058,1189,3083
W,-5663,-612,-4190,868,1620,3544
W,-5639,-680,-4342,616,2106,2986
W,-5681,-553,-4370,358,1807,3386
W,-5778,-315,-4319,211,1174,3446
W,-5896,-40,-4233,137,363,3235
W,-5959,121,-4175,73,6480,3024
W,-6006,127,-4143,177,6516,3117
W,-6083,81,-4120,392,109,3152
W,-6145,36,-4136,525,277,3074
W,-6104,-43,-4192,443,496,3106
W,-6026,-119,-4263,328,805,3149
W,-5882,-144,-4324,131,949,3197
W,-5729,-135,-4336,6536,896,3308
W,-5678,-67,-4288,138,658,3334
W,-5583,13,-4233,188,326,3373
W,-5454,103,-4184,196,198,3049
W,-5236,185,-4123,33,6475,3168
W,-5102,286,-4024,6514,6321,3145
W,-5091,474,-3865,6332,5638,3182
W,-5293,691,-3694,6519,4947,3051
W,-5471,791,-3603,172,4566,2950
W,-5556,734,-3606,60,4752,2913
W,-5650,564,-3669,6505,5276,2395
W,-5600,198,-3816,6223,6337,2534
W,-5511,-290,-3971,6148,944,3226
W,-5711,-568,-3998,308,1666,3114
W,-5818,-591,-4000,637,1834,2743
W,-5612,-450,-4024,294,1518,3023
W,-5385,-131,-3970,6498,743,3205
W,-5173,257,-3843,6333,6103,3252
W,-5002,576,-3735,6381,5349,2991
W,-4763,763,-3697,6212,4902,2694
W,-4516,743,-3745,6137,5055,2571
W,-4320,569,-3862,6259,5702,2815
W,-4155,377,-3996,6401,6286,3046
W,-4042,277,-4097,6479,2,3157
W,-3967,282,-4166,6448,6517,3144
W,-3860,321,-4233,6298,6491,3085
W,-3730,359,-4277,6114,6477,3165
W,-3617,405,-4298,6097,6390,3066
W,-3460,415,-4305,6072,6328,3192
W,-3346,381,-4303,6255,6351,3386
W,-3247,374,-4299,6367,6352,3363
W,-3173,383,-4308,6452,6315,3225
W,-2994,420,-4337,6222,6410,3225
