W,465,1134,-1334,4,36,2928
W,468,1127,-1340,21,32,2924
W,483,1105,-1339,13,35,2912
W,489,1093,-1334,6546,30,2922
W,491,1092,-1333,10,21,2918
W,493,1087,-1334,20,20,2904
W,495,1079,-1332,6,20,2914
W,496,1075,-1329,10,14,2920
W,496,1073,-1328,6552,11,2916
W,495,1075,-1326,6552,18,2918
W,496,1081,-1327,13,18,2909
W,496,1083,-1329,0,16,2911
W,497,1086,-1333,3,14,2912
W,496,1089,-1336,1,29,2925
W,497,1092,-1338,6550,28,2930
W,498,1096,-1342,6549,25,2937
W,496,1101,-1349,6539,32,2940
W,494,1110,-1359,6548,33,2938
W,493,1112,-1361,3,40,2952
W,491,1120,-1360,6552,45,2950
W,497,1119,-1360,6552,27,2949
W,504,1110,-1357,6542,35,2967
W,509,1101,-1365,6535,30,2972
W,507,1099,-1369,6524,21,2958
W,502,1107,-1370,3,23,2965
W,496,1111,-1363,4,45,2975
W,497,1112,-1363,2,23,2952
W,501,1110,-1364,6527,25,2958
W,506,1119,-1361,6521,20,2974
W,500,1139,-1367,6512,40,2981
W,483,1173,-1380,6478,43,2984
W,470,1217,-1383,6522,45,2995
W,473,1227,-1395,6511,117,2984
W,381,1311,-1574,6182,625,3223
W,11,1628,-1988,5841,1047,4630
W,-204,1899,-2323,6131,5995,4883
W,-367,2074,-2311,5954,56,4090
W,-922,2330,-2238,6345,544,3774
W,-1765,2559,-2305,472,566,3793
W,-2342,2647,-2450,887,273,4047
W,-2643,2477,-2838,1134,471,3861
W,-2564,2110,-3457,921,1590,4302
W,-2611,1793,-4233,490,4017,5621
W,-3802,1847,-4405,986,4391,6075
W,-5085,2005,-4266,1731,3863,4894
W,-4900,1704,-4630,1221,3252,4727
W,-3857,1377,-5221,6297,2984,5735
W,-2852,1015,-5473,5946,2694,543
W,-2810,545,-5493,6301,3707,565
W,-3197,135,-5408,607,4429,5913
W,-3638,-214,-5282,1384,4934,6021
W,-4201,-392,-5099,2012,5379,6033
W,-4574,-178,-4927,1784,4517,6137
W,-4744,293,-4843,1071,3174,50
W,-4777,854,-4815,45,1557,486
W,-4604,1236,-4782,5842,414,386
W,-4570,1333,-4762,5872,6455,6483
W,-4816,1122,-4782,91,689,246
W,-5066,862,-4855,374,1727,635
W,-6015,895,-4741,6475,1216,1239
W,-9430,1736,-4426,4769,6070,2361
W,-11730,3394,-4200,5837,3850,4589
W,-11804,5510,-4156,295,4966,4018
W,-10465,7746,-4096,5090,3660,4873
W,-7630,9746,10196,3166,1390,4109
W,-2193,11301,13507,2392,5275,1367
W,3341,13089,16514,3889,3823,133
W,1440,13986,16377,1897,2508,4538
W,-1080,14289,15447,471,74,5169
W,-4188,13796,13818,6402,2821,588
W,-4061,7923,8965,1464,4808,1375
W,-3398,4817,5163,5946,2387,2318
W,-1693,3944,4305,4499,4352,293
W,-760,3634,3527,1883,4322,5252
W,415,3489,2881,1791,2955,4664
W,2241,3414,1580,5356,5610,5806
W,2389,3068,-624,5540,1644,3689
W,23,2107,-3320,4120,2554,3230
W,-2759,21,-4832,3213,4280,5481
W,-4660,-1881,-5465,4330,2878,2279
W,-7545,-2497,-4753,3845,4511,4694
W,-9632,-1810,-4106,1874,2822,3787
W,-9877,-806,-4326,6296,5458,5381
W,-9741,100,-4713,5037,1051,6474
W,-10301,625,-4799,4668,372,420
W,-9872,832,-4745,5711,122,387
W,-8945,883,-4551,50,552,450
W,-7759,1055,-4453,393,6286,465
W,-7153,1416,-4475,201,4947,383
W,-6930,1798,-4612,6469,4015,879
W,-6619,1826,-4619,245,4072,364
W,-6537,1744,-4621,455,4303,538
W,-6729,1614,-4583,805,4964,385
W,-6792,1402,-4686,646,5647,715
W,-6814,1151,-4768,680,81,445
W,-6487,1016,-4933,6451,566,674
W,-6244,984,-5088,6002,697,614
W,-5885,1029,-5136,5735,688,698
W,-5492,1139,-5065,5746,171,593
W,-5213,1267,-4902,6134,5982,534
W,-5052,1373,-4759,38,5602,353
W,-4742,1442,-4678,44,5271,328
W,-4426,1512,-4666,5970,5089,346
W,-4324,1579,-4619,5692,4999,552
W,-4170,1597,-4547,5548,4671,413
W,-4349,1542,-4539,5734,4788,6375
W,-4781,1316,-4581,6204,5341,81
W,-5310,983,-4651,132,6506,430
W,-5761,663,-4750,210,955,313
W,-6234,460,-4812,326,1755,308
W,-6465,388,-4911,6537,2123,448
W,-6562,467,-4967,6242,1859,516
W,-6649,629,-4981,6268,1354,317
W,-6719,818,-4956,11,786,371
W,-6564,976,-4963,40,382,356
W,-6112,997,-4946,159,52,709
W,-5906,922,-4907,643,275,1044
W,-5780,949,-4913,699,530,919
W,-5571,1130,-4870,511,6284,894
W,-5147,1259,-4844,174,5914,714
W,-4768,1360,-4778,6331,5591,637
W,-4804,1473,-4658,6440,5008,251
W,-5307,1582,-4593,351,4682,200
W,-5651,1555,-4640,115,5001,194
W,-5717,1372,-4708,6389,5379,351
W,-5982,1044,-4779,236,6327,416
W,-5862,555,-5006,6404,1617,625
W,-5779,115,-5174,6203,3130,835
W,-6460,506,-4868,57,1004,436
W,-6530,692,-4749,194,553,472
W,-6202,779,-4596,93,6123,934
W,-6102,910,-4468,92,5642,6368
W,-5969,933,-4419,530,5803,5949
W,-5532,861,-4511,154,6456,115
W,-5092,902,-4566,6331,6088,413
W,-4794,997,-4619,6190,5942,196
W,-4556,1039,-4635,6425,6033,426
W,-4415,1153,-4636,36,5879,351
W,-4408,1297,-4663,184,5455,301
W,-4440,1407,-4775,237,5378,131
W,-4086,1360,-4970,6366,5719,428
W,-3555,1166,-5158,6055,6453,1103
W,-3212,991,-5240,6224,561,1257
W,-2997,908,-5209,95,805,1185
W,-2715,958,-5113,135,663,941
W,-2466,1062,-4895,131,6094,720
W,-2265,1067,-4700,311,5294,705
W,-2105,988,-4540,406,4774,534
W,-2019,971,-4489,127,4852,125
W,-2090,1036,-4501,6344,4974,6466
W,-2320,1084,-4596,5859,5650,6450
W,-2730,1126,-4659,5414,6106,580
W,-3406,1071,-4816,4466,79,33
W,-6202,1089,-4904,3464,319,947
W,-10727,1912,-4787,3714,224,3371
W,-12387,3774,-4714,1559,4895,4868
W,-11923,5884,-4983,326,4906,2111
W,-10087,8075,-2897,3830,1960,3647
W,-6958,10249,14943,3208,5934,4918
W,-3351,12467,16819,5420,2576,2684
W,-1855,14440,17672,1486,3376,3532
W,-2397,16054,-14297,3913,1042,5565
W,-3886,17343,-17785,3444,3448,5193
W,-5279,17751,10140,5325,4150,5425
W,-6480,17287,14440,5490,6117,6165
W,-2258,9549,9249,1853,4324,5504
W,5718,4176,6072,5541,5536,1064
W,7061,4344,4800,147,3499,1122
W,7314,4422,3667,1123,3004,5357
W,7039,4535,2363,2399,3679,4748
W,5851,4504,-511,2043,4130,1780
W,3544,3714,-3436,1235,4665,2089
W,1335,2087,-4309,275,5821,4874
W,-1185,904,-3898,6141,5042,2507
W,-3118,332,-3866,526,69,356
W,-4150,278,-4313,4166,1372,1155
W,-5384,531,-4491,2412,720,1463
W,-7015,754,-4420,1798,538,628
W,-8387,712,-4269,1687,1013,6525
W,-9305,548,-4211,1184,1456,297
W,-9969,402,-4190,223,1715,268
W,-10408,215,-4177,6437,1455,64
W,-11361,-12,-4021,34,2430,5899
W,-12187,-313,-3977,5951,3495,5514
W,-12773,-488,-4055,4821,3889,5495
W,-12982,-401,-4229,4186,3297,5856
W,-12816,6,-4366,4590,2155,6276
W,-12312,592,-4438,5624,982,6310
W,-11481,1164,-4527,6482,6283,6377
W,-10454,1535,-4615,563,5287,868
W,-9078,1667,-4680,483,5487,1582
W,-7129,1651,-4449,1254,4154,1864
W,-6802,1476,-4321,2192,5088,6514
W,-6283,1433,-4533,1256,57,426
W,-4778,1332,-4429,990,5323,940
W,-4391,1516,-4367,814,5171,832
W,-3739,1884,-4240,54,4095,384
W,-2934,2077,-4065,5706,2982,110
W,-2751,2118,-3895,5898,2596,33
W,-2708,2187,-3881,6117,3133,6230
W,-2359,2211,-3856,4976,3213,126
W,-2223,1993,-3937,4706,4108,6203
W,-2086,1521,-4282,5041,6167,6163
W,-2275,898,-4438,6544,894,319
W,-2377,510,-4549,956,1695,592
W,-2610,594,-4439,1087,848,321
W,-2935,936,-4319,707,6439,6413
W,-3083,1181,-4363,6512,6223,6256
W,-3161,1270,-4456,5858,6086,442
W,-3375,1276,-4557,6078,6366,74
W,-3625,1241,-4589,6448,6127,292
W,-3786,1125,-4724,288,384,402
W,-3499,1003,-4761,374,267,1084
W,-3397,897,-4802,870,462,676
W,-3249,968,-4846,771,471,420
W,-3132,1104,-4819,375,6142,961
W,-3109,1211,-4858,6504,6261,732
W,-2985,1278,-4848,6315,6253,547
W,-2746,1255,-4803,6202,6231,549
W,-2756,1158,-4733,60,6163,913
W,-2520,1105,-4799,338,911,139
W,-1885,1108,-4645,6144,112,803
W,-1950,1279,-4428,6182,5795,701
W,-2094,1636,-4170,5983,4418,223
W,-1907,1863,-3981,5430,3832,261
W,-1597,1791,-3865,5195,3688,5920
W,-1574,1511,-4016,5817,4853,5783
W,-1740,1093,-4189,6550,5976,502
W,-1984,941,-4279,6514,6410,863
W,-2476,1059,-4200,6448,5751,74
W,-3062,1027,-4193,323,5647,6382
W,-3648,758,-4286,777,6360,120
W,-4521,553,-4335,1489,435,6329
W,-5349,325,-4489,1434,1499,6391
W,-6026,-9,-4683,1053,2827,401
W,-6905,-128,-4794,587,3588,627
W,-7881,5,-4821,190,3161,389
W,-8629,126,-4866,6317,2844,162
W,-9101,185,-4912,6051,2795,128
W,-9412,220,-4901,6269,2471,672
W,-9935,222,-4910,6301,2797,497
W,-10161,276,-4936,6018,2593,460
W,-10539,452,-4885,6339,2013,669
W,-10723,626,-4860,6381,1513,528
W,-10497,645,-4872,6019,1207,436
W,-10263,582,-4826,5868,1545,969
W,-9724,609,-4807,5425,1866,464
W,-8791,740,-4526,6384,685,803
W,-8649,1015,-4149,1231,213,426
W,-8393,1432,-3775,2570,5078,272
W,-7910,1584,-3745,2082,4785,5941
W,-7293,1700,-3767,1832,4847,5454
W,-6278,1716,-3918,1060,4779,6451
W,-5760,2154,-4121,5004,3761,1682
W,-10228,3296,-5390,1932,1009,994
W,-12803,4028,-6557,2229,979,2037
W,-12454,5264,-6475,3694,2305,3561
W,-11304,7512,-7817,2515,1109,4966
W,-9307,10677,-12749,2964,5846,331
W,-7601,11616,-15164,357,1202,2423
W,-7341,13434,-15432,1680,2566,4232
W,-7948,14709,-16041,3877,3041,2647
W,-8781,15738,-16774,4030,6112,647
W,-9507,15234,12894,1189,6395,1198
W,-6184,13647,11189,6270,6205,1091
W,7684,2955,8309,5900,3534,3412
W,11389,2848,6807,5222,2711,5624
W,10888,2433,5659,6472,2545,4820
W,10745,2144,5522,2370,743,1023
W,10540,2210,5286,4056,6423,5890
W,9884,2822,4147,3619,24,2233
W,8684,3496,2483,4061,6097,273
W,6669,3733,-29,6083,4654,4922
W,4742,2786,-2111,4367,5111,2212
W,2801,1562,-3268,2097,5081,2938
W,1336,633,-3712,4353,5470,1438
W,552,132,-3881,5186,5508,452
W,570,228,-3912,4350,5360,59
W,1143,691,-3885,1728,5044,316
W,1911,1227,-3824,6352,4975,447
W,2745,1735,-3715,4100,5288,337
W,3426,2124,-3628,2978,5739,6160
W,3951,2162,-3682,3051,6426,6059
W,4387,1952,-3819,4045,389,6137
W,4722,1732,-3967,4757,458,6512
W,5091,1623,-4123,5379,504,434
W,5521,1646,-4210,5306,999,546
W,5777,1801,-4239,5008,1306,218
W,5883,1989,-4283,4596,1833,110
W,5872,2070,-4375,4566,2052,6375
W,5691,1962,-4531,4759,1629,6154
W,5381,1696,-4781,5590,967,208
W,5325,1246,-4990,112,306,1382
W,5244,916,-5152,996,5914,965
W,5304,907,-5188,999,6077,1030
W,5415,962,-5155,629,6232,836
W,5567,1040,-5077,232,6316,670
W,5709,1093,-4987,6322,6409,719
W,5859,1110,-4902,6061,6340,818
W,6152,1084,-4857,5951,388,443
W,6047,990,-4835,6264,466,569
W,5666,880,-4771,6509,6377,364
W,5356,803,-4709,73,6319,422
W,5070,784,-4628,6324,6511,585
W,4809,824,-4571,5749,456,341
W,4512,714,-4609,6000,571,90
W,4188,457,-4672,341,298,209
W,3725,165,-4656,903,6041,434
W,3152,-7,-4532,1242,4966,312
W,2646,-14,-4459,1399,5028,6337
W,2162,132,-4382,1101,5246,6062
W,1147,291,-4538,1804,5700,6359
W,699,207,-4762,2661,6521,256
W,404,198,-4942,2790,668,637
W,260,376,-4965,2225,739,902
W,243,652,-4865,1113,346,1046
W,83,806,-4679,471,5807,1004
W,-330,882,-4564,942,5353,420
W,-723,833,-4457,1213,4869,971
W,-1116,774,-4490,1876,5444,48
W,-1127,638,-4670,1291,6428,205
W,-1271,356,-4823,1721,904,751
W,-1418,316,-4887,1602,1633,404
W,-1505,468,-4782,641,966,659
W,-1769,566,-4656,424,601,72
W,-2101,451,-4656,383,772,6091
W,-2786,148,-4619,1569,1385,6522
W,-3322,-69,-4667,2057,2481,204
W,-3783,47,-4639,1630,1965,133
W,-4342,238,-4610,1499,1674,6413
W,-4573,276,-4740,1177,2089,91
W,-4635,377,-4835,1030,2098,622
W,-4486,675,-4857,542,1171,868
W,-4473,1068,-4772,175,6051,1014
W,-4881,1349,-4710,505,5141,286
W,-5042,1354,-4784,328,5598,323
W,-5201,1147,-4825,516,5801,895
W,-5777,974,-4912,734,160,641
W,-5835,653,-5053,342,1224,507
W,-5819,190,-5156,288,2535,821
W,-6300,-102,-5188,432,3853,790
W,-6618,-49,-5169,6550,3961,213
W,-6508,211,-5052,6225,2713,659
W,-6734,664,-4755,265,830,1115
W,-7071,1325,-4460,624,4736,461
W,-7191,1735,-4286,820,2989,6316
W,-6876,1647,-4324,240,3913,5979
W,-6231,1231,-4422,6477,5076,148
W,-6012,789,-4555,107,149,493
W,-5996,453,-4692,109,1077,265
W,-5990,165,-4845,6494,2009,171
W,-6053,38,-4905,6465,1996,171
W,-6377,82,-4892,8,1676,151
W,-6781,191,-4860,113,1086,168
W,-7150,246,-4909,6519,307,335
W,-8330,216,-5012,5091,4918,1036
W,-13314,842,-4805,5167,4112,3354
W,-15211,3465,-4788,1483,6164,164
W,-14902,6273,-5782,6116,303,2528
W,-2203,9662,-12484,3392,5127,1913
W,1676,11552,-3458,104,5663,4293
W,485,13331,-17910,1369,4578,4859
W,-1191,14784,17856,5652,3677,3378
W,-3138,14968,16481,3922,5590,4898
W,-4672,13859,13473,3569,2556,3886
W,-6408,9402,7769,4027,1260,1533
W,-6176,6752,1908,2553,81,4405
W,-5536,6088,1614,1930,3087,3843
W,-5121,5614,999,4229,3451,3198
W,-5237,5466,389,6480,3770,2176
W,-4844,4952,105,627,5328,1585
W,-4050,3788,-791,2,6359,3817
W,-4907,3181,-1526,467,1590,6
W,-6543,2756,-1836,945,3987,374
W,-8541,2070,-1685,4324,518,248
W,-10643,1195,-733,521,542,2693
W,-12289,161,-608,3849,3811,685
W,-13140,-924,-1590,392,3079,2511
W,-14438,-1510,-2758,2913,1008,4613
W,-15941,-2046,-3840,4290,5675,5292
W,-16206,-2133,-5161,2503,2663,4820
W,-15587,-1400,-5754,4468,6532,6149
W,-14580,-664,-5277,1980,238,568
W,-14114,-50,-4637,5766,630,516
W,-13963,427,-4245,774,1156,6326
W,-13724,646,-4183,992,1083,5909
W,-13390,662,-4385,13,427,6488
W,-13130,657,-4560,6099,6318,272
W,-13060,706,-4653,5790,6091,216
W,-12916,738,-4700,5588,6245,83
W,-12668,767,-4745,5569,6452,58
W,-12346,844,-4801,5635,28,6472
W,-11915,914,-4893,5883,6286,588
W,-11564,932,-4975,6159,6533,285
W,-11313,1061,-4901,648,6349,758
W,-10809,1155,-4854,895,6420,1295
W,-10198,1322,-4794,1707,5299,860
W,-10130,1530,-4840,1345,4868,353
W,-9789,1572,-4924,569,4748,639
W,-9360,1570,-4951,275,4634,295
W,-9186,1473,-5000,24,5051,465
W,-9392,1270,-5031,184,5953,876
W,-9628,1163,-5100,6498,21,577
W,-9549,1072,-5167,6127,6394,644
W,-9631,966,-5177,6201,6521,933
W,-9748,929,-5172,6267,6513,487
W,-9771,815,-5153,6224,104,923
W,-10194,862,-5093,6424,1,610
W,-10639,1016,-5053,8,5978,257
W,-10699,1076,-5053,6250,5824,324
W,-10637,1063,-5059,6056,5692,343
W,-10552,941,-5049,5832,6467,378
W,-10288,743,-5021,5889,602,515
W,-10216,631,-4959,6397,1278,528
W,-10041,625,-4983,275,1175,728
W,-9820,659,-5141,405,88,42
W,-9005,652,-5312,6114,503,958
W,-8470,683,-5226,332,88,1058
W,-8865,860,-5115,869,250,900
W,-8826,1075,-5034,898,6034,818
W,-8672,1209,-4924,870,5570,828
W,-8604,1290,-4838,820,5728,486
W,-7897,1331,-4815,6548,5691,131
W,-7254,1290,-4708,46,5279,315
W,-7378,1369,-4630,130,5186,352
W,-7518,1472,-4614,6394,4969,344
W,-7371,1416,-4640,6101,5085,145
W,-7394,1304,-4646,6254,5574,379
W,-7396,1170,-4658,6380,6153,319
W,-7610,1077,-4605,441,6136,544
W,-7922,960,-4649,399,330,592
W,-8212,932,-4661,428,159,636
W,-8664,970,-4651,533,62,644
W,-8975,969,-4656,455,6466,555
W,-9197,891,-4666,283,10,556
W,-9314,742,-4717,6227,481,98
W,-9543,645,-4699,6181,818,6490
W,-9783,578,-4669,6256,1218,377
W,-9992,690,-4599,6548,970,568
W,-10294,998,-4470,767,55,729
W,-10561,1265,-4425,1112,5636,649
W,-11044,1434,-4394,1534,5342,45
W,-11750,1365,-4449,1160,6181,6525
W,-12328,1053,-4596,6441,6509,329
W,-13148,701,-4538,5842,1386,852
W,-14045,635,-4316,5455,1995,982
W,-15042,882,-3900,5526,2073,991
W,-16012,1238,-3406,5239,2486,563
W,-13704,1902,-3048,6025,2433,1780
W,15925,3627,-3258,488,3861,3049
W,10914,6081,-3388,4214,1995,3529
W,9128,8560,3062,5164,3779,2259
W,9324,10401,16030,338,4733,3270
W,9399,12343,-6779,467,4816,5452
W,8750,14090,-15857,2971,5133,3234
W,7656,15267,-15637,3843,4999,1930
W,6599,15806,-3310,5303,2314,6291
W,2319,15273,13505,2505,633,4572
W,-5685,11863,10969,5829,1117,3106
W,-9195,7689,1304,6516,3429,1127
W,-9916,6467,-957,1588,6012,1237
W,-10081,5631,-1029,351,2179,4136
W,-10085,4844,-921,775,3720,2141
W,-10086,3659,-1406,639,4610,2997
W,-9677,2325,-2606,4774,4597,43
W,-9156,1407,-3918,643,4859,2322
W,-9693,903,-4973,4633,681,2165
W,-10704,732,-5572,3572,30,1850
W,-10977,570,-5668,3485,2227,2000
W,-9819,766,-5465,5004,775,1515
W,-9340,1234,-4993,244,5720,1685
W,-9002,1615,-4479,1948,4637,1232
W,-8913,1910,-4036,3346,3783,406
W,-9111,2091,-3681,4470,3716,5868
W,-9502,2032,-3662,4578,4279,5948
W,-9917,1689,-3946,2876,5359,5742
W,-10137,1272,-4466,344,5992,6404
W,-10139,847,-4768,5650,6433,1082
W,-10237,502,-5133,4100,758,560
W,-10018,370,-5228,3999,1600,277
W,-9573,457,-5090,5313,1021,331
W,-9534,615,-4783,249,621,658
W,-9720,852,-4740,208,513,523
W,-9652,1178,-4629,769,5796,562
W,-9634,1465,-4581,821,5011,48
W,-9411,1433,-4645,486,4888,6499
W,-9177,1161,-4768,5,5871,333
W,-8899,858,-4878,6256,170,775
W,-8902,752,-4886,6526,747,738
W,-8939,826,-4874,168,531,577
W,-8930,961,-4868,174,36,588
W,-8932,1128,-4847,182,5950,554
W,-8938,1235,-4841,153,5566,370
W,-8887,1199,-4869,17,5670,362
W,-8778,937,-4940,6430,82,574
W,-8769,859,-4953,6549,439,608
W,-8759,873,-4960,17,394,584
W,-8741,944,-4966,6535,83,558
W,-8726,1031,-4965,6550,6263,572
W,-8511,1019,-4992,6234,6255,595
W,-8228,950,-4968,6109,6452,680
W,-8100,925,-4880,6520,40,597
W,-8030,944,-4791,427,6552,451
W,-7961,997,-4745,617,6318,402
W,-7906,1040,-4751,510,5977,338
W,-7885,1061,-4785,291,5952,377
W,-7906,1060,-4837,175,6031,310
W,-7819,973,-4936,6422,6445,365
W,-7668,871,-5018,6079,383,701
W,-7590,879,-5012,6166,284,723
W,-7575,934,-4967,6440,63,612
W,-7535,995,-4928,115,6380,535
W,-7467,1039,-4914,184,6213,536
W,-7368,1059,-4919,72,6145,516
W,-7283,1061,-4923,24,6105,527
W,-7227,1040,-4929,6499,6160,551
W,-7228,1013,-4921,6548,6224,552
W,-7262,982,-4918,47,6352,512
W,-7307,944,-4919,83,6523,494
W,-7320,914,-4930,6531,160,588
W,-7382,948,-4899,3,6543,575
W,-7485,982,-4880,146,6269,405
W,-7545,953,-4906,133,6469,411
W,-7520,899,-4953,6515,140,542
W,-7407,845,-4976,6231,394,604
W,-7500,881,-4926,6479,182,591
W,-7621,936,-4896,81,6457,519
W,-7707,943,-4881,112,6422,424
W,-7811,925,-4903,223,6,371
W,-7774,875,-4967,6494,277,576
W,-7653,834,-4992,6158,378,706
W,-7609,820,-4951,6200,243,709
W,-7708,839,-4870,186,6476,498
W,-7832,812,-4852,383,6148,471
W,-9059,706,-5039,5919,2492,826
W,-12863,521,-5067,5680,5967,2129
W,-14190,399,-3855,893,5297,203
W,-14664,252,-3050,713,685,4248
W,-14807,248,-3440,5863,5365,5465
W,-14638,652,-4086,5998,1973,6551
W,-14523,870,-4543,4939,411,6398
W,-14165,1031,-4857,5240,5733,528
W,-13873,1194,-4970,5681,5494,687
W,-13599,1437,-5068,6218,5110,1065
W,-13291,1761,-4989,1198,4505,848
W,-13284,1845,-5045,1424,4841,6391
W,-13462,1707,-5151,1039,4901,58
W,-13974,1356,-5046,613,6088,613
W,-14744,765,-5165,5045,800,989
W,-15376,175,-5155,3731,1981,835
W,-15949,-192,-5022,3029,2848,790
W,-16681,136,-4827,3086,1289,1128
W,-17521,1679,-5025,4724,3304,4116
W,6446,4147,-5720,2309,6166,521
W,9969,6852,-7584,3911,2628,2935
W,6094,10752,-13543,5547,822,6178
W,4464,12690,-16002,1446,3585,267
W,1650,15105,-17281,2009,4729,1161
W,-344,16690,13996,121,2454,2944
W,-1818,16617,16103,3774,3340,630
W,-4538,14662,13383,5979,6131,471
W,-5210,6366,7779,3699,4223,3075
W,-3775,5620,5011,4085,4796,1778
W,-2080,5270,3580,2790,869,311
