W,-13758,276,319,637,6484,1635
W,-13656,264,300,658,6398,1631
W,-13561,269,292,739,6258,1625
W,-13495,269,293,779,6220,1622
W,-13444,238,280,502,6321,1639
W,-13396,212,248,365,6364,1642
W,-13352,177,225,225,6366,1646
W,-13309,166,214,293,6381,1641
W,-13279,181,199,493,6218,1631
W,-13285,163,192,254,6231,1640
W,-13258,118,196,129,6,1644
W,-13222,205,216,485,6394,1632
W,-13158,247,221,694,6089,1620
W,-13118,226,236,616,6124,1626
W,-13092,182,250,460,6365,1636
W,-13071,183,264,524,6403,1633
W,-13041,185,259,536,6339,1633
W,-13007,183,250,488,6397,1634
W,-12960,198,241,513,6294,1632
W,-12909,204,233,571,6171,1628
W,-12864,186,227,528,6221,1630
W,-12827,176,228,440,6305,1634
W,-12785,171,231,446,6313,1634
W,-12736,170,231,463,6324,1633
W,-12685,172,230,488,6280,1632
W,-12634,175,228,483,6264,1632
W,-12581,182,225,523,6229,1630
W,-12537,190,224,530,6200,1629
W,-12496,191,226,498,6216,1631
W,-12454,196,228,457,6259,1633
W,-12401,209,230,458,6224,1633
W,-12341,207,226,444,6212,1633
W,-12279,194,220,425,6206,1633
W,-12222,192,219,448,6221,1632
W,-12168,198,217,435,6226,1633
W,-12108,207,213,407,6211,1633
W,-12054,213,219,443,6156,1631
W,-12007,217,225,440,6193,1632
W,-11957,223,223,421,6193,1633
W,-11905,226,218,390,6197,1634
W,-11838,227,206,326,6268,1638
W,-11732,239,187,194,6282,1644
W,-11596,247,164,136,6185,1642
W,-11477,229,139,166,6045,1634
W,-11393,204,124,149,6128,1635
W,-10854,-205,86,5759,2240,1558
W,-9832,-731,-162,4914,3124,1326
W,-9045,-370,-235,4566,3042,1410
W,-8184,492,-320,4979,2521,1805
W,-7516,2173,-310,4851,5708,2289
W,-7088,4267,212,3223,1237,1755
W,-6322,5546,1633,789,4759,5130
W,-5433,5954,3770,5189,5620,2469
W,-4354,5449,5771,3818,1198,1301
W,-3177,4403,6995,4093,3156,126
W,-1846,3141,7471,4835,4705,6384
W,-627,2019,7586,5363,6006,770
W,346,1190,7481,5863,6501,1723
W,714,882,7343,6451,6429,1966
W,621,978,6993,826,5641,2122
W,87,1507,6238,1787,4590,1450
W,-634,1871,5070,3728,3368,3929
W,-1265,1416,4003,470,3614,6243
W,-2245,1058,3371,2907,3814,648
W,-3571,824,2818,5230,5096,1401
W,-5014,394,2299,6311,220,1249
W,-6378,184,2320,729,1680,693
W,-7730,167,2677,1578,1807,6421
W,-9206,569,2941,2150,1971,5910
W,-10342,925,2831,1377,2035,6254
W,-10768,933,2423,6525,1263,339
W,-10714,835,2028,5766,6266,587
W,-10681,885,1767,5126,5391,774
W,-10697,924,1572,4631,5316,922
W,-10674,927,1404,4135,5095,1044
W,-10673,926,1293,3844,5134,1121
W,-10673,870,1178,3522,5232,1203
W,-10669,785,1065,3188,5355,1282
W,-10642,685,949,2733,5572,1381
W,-10598,610,847,2288,5676,1460
W,-10542,536,767,1966,5792,1510
W,-10481,494,696,1880,5557,1502
W,-10436,428,633,1651,5701,1535
W,-10402,366,572,1395,5936,1570
W,-10357,330,527,1235,5961,1585
W,-10314,305,481,1183,5886,1584
W,-10287,295,436,1016,5838,1594
W,-10276,296,409,895,5896,1604
W,-10262,301,386,867,5930,1606
W,-10236,306,372,792,5903,1610
W,-10205,314,368,800,5960,1611
W,-10158,339,365,805,5822,1605
W,-10104,324,325,797,5770,1600
W,-10057,271,262,532,5944,1619
W,-10019,233,216,375,6005,1626
W,-9971,178,178,262,6172,1633
W,-9911,146,158,207,6246,1635
W,-9843,142,152,254,6169,1631
W,-9766,124,146,245,6124,1630
W,-9684,87,131,134,6281,1635
W,-9583,45,116,78,6343,1637
W,-9508,63,131,136,6297,1636
W,-9445,87,139,164,6252,1634
W,-9396,107,141,74,6267,1637
W,-9339,116,156,2,6393,1642
W,-9274,146,201,185,6291,1638
W,-9192,167,208,431,6151,1626
W,-9106,168,184,232,5977,1627
W,-9057,167,162,211,6033,1628
W,-9008,151,138,34,6178,1636
W,-8945,140,142,81,6187,1635
W,-8910,187,170,170,5965,1628
W,-8883,180,199,143,6042,1633
W,-8873,186,235,181,6155,1638
W,-8840,192,248,283,6184,1636
W,-8778,182,235,273,6117,1633
W,-8707,173,223,233,6072,1632
W,-8640,164,209,176,6031,1631
W,-8589,152,205,93,6102,1636
W,-8546,145,211,119,6202,1638
W,-8507,156,222,225,6184,1635
W,-8461,167,228,251,6126,1633
W,-8408,182,236,246,6041,1631
W,-8364,197,237,162,5908,1629
W,-8345,158,238,150,6021,1633
W,-8334,116,252,264,6198,1636
W,-8310,132,260,319,6180,1633
W,-8270,163,256,264,6009,1630
W,-8224,180,248,184,5952,1630
W,-8175,186,237,136,5962,1631
W,-8127,189,232,140,5966,1631
W,-8085,169,238,145,5907,1629
W,-8055,151,243,234,5970,1629
W,-8022,151,237,181,5999,1631
W,-7983,156,233,159,6098,1635
W,-7929,169,230,130,6027,1633
W,-7871,185,229,151,5914,1627
W,-7816,195,220,88,5870,1627
W,-7767,197,213,54,5978,1632
W,-7702,186,205,32,6044,1634
W,-7635,195,206,61,6117,1636
W,-7518,220,190,82,6286,1643
W,-7323,232,135,6475,6406,1648
W,-7026,283,49,6513,455,1681
W,-6659,590,-71,6233,142,1718
W,-6187,1204,-205,5957,6529,1942
W,-5505,2265,-219,5281,5662,2386
W,-4793,3705,81,3027,3692,2308
W,-4125,4967,670,4695,2682,5548
W,-3475,5791,1469,3300,4466,3562
W,-2596,6110,3117,4264,5724,2912
W,-947,5614,5188,4333,388,1389
W,1480,4499,6472,4257,2678,380
W,3936,3114,6941,5396,4182,660
W,5630,2128,7126,462,4870,991
W,6958,1700,7059,1723,5734,1561
W,7133,1466,6819,1821,5973,2438
W,5753,1447,6536,1506,5369,1610
W,4047,2163,6016,1303,2368,1689
W,2366,2316,5300,2307,5897,3865
W,1261,1881,4739,4931,3307,4296
W,409,1489,4235,6507,1959,5078
W,-336,1116,3611,2262,1548,6533
W,-1127,590,2936,4853,2329,1047
W,-2104,491,2618,5591,3088,1222
W,-3125,513,2617,5651,2631,687
W,-4283,626,2724,6417,2150,6547
W,-5632,604,2618,1099,2969,6111
W,-6681,378,2309,950,5028,6523
W,-7051,140,1936,5742,5059,551
W,-7196,373,1668,4478,4105,819
W,-7329,581,1446,3669,3671,959
W,-7340,621,1242,2836,3561,1111
W,-7260,449,1011,2274,3639,1236
W,-7195,289,822,2164,4295,1353
W,-7135,153,654,1989,4870,1445
W,-7060,75,511,1670,5303,1516
W,-6918,-3,364,1248,5521,1571
W,-6718,-161,209,921,5888,1620
W,-6510,-324,79,768,6280,1648
W,-6321,-473,-85,690,237,1658
W,-6145,-598,-276,511,674,1663
W,-6007,-660,-434,375,882,1674
W,-5946,-663,-499,430,931,1682
W,-5945,-593,-467,325,839,1674
W,-5956,-449,-385,378,81,1721
W,-6006,-276,-293,171,6202,1704
W,-6044,-169,-232,6198,5902,1679
W,-6136,-159,-185,245,6000,1677
W,-6191,-142,-155,142,6041,1667
W,-6199,-159,-108,108,5904,1668
W,-6152,-119,-12,88,5537,1659
W,-6105,-163,49,141,5462,1664
W,-6091,-182,129,97,5549,1662
W,-6048,-264,127,472,6007,1653
W,-5976,-306,140,381,5895,1668
W,-5958,-181,182,341,5513,1649
W,-5920,-115,191,250,5289,1639
W,-5870,-153,142,394,5590,1642
W,-5771,-216,78,318,5952,1654
W,-5616,-229,40,6456,5688,1678
W,-5537,-199,43,212,5374,1670
W,-5489,-192,60,6392,5679,1669
